"" "CFCS" "CFCS_sd" "CIC" "CIC_sd" "CRS_serac" "CRS_serac_sd"
"Sim02_70_092" "13.1755387401955" "4.57172552789731" "21.6478896380106" "13.1610568069334" "16.9626419744463" "11.2076154517066"
"Sim02_70_093" "15.0044456389124" "4.15181217330209" "26.2774081366591" "11.0106480396855" "9.39474640967001" "9.12232503047713"
"Sim02_70_094" "18.068157172791" "2.58943774291021" "20.8795987708772" "11.4935260615549" "36.0942167692888" "98.0879536766422"
"Sim02_70_095" "20.430468841768" "2.6736144168986" "29.355661686716" "13.2462010429553" "35.51133201615" "97.1837494723478"
"Sim02_70_096" "13.7635365463404" "4.13690186747728" "28.2577339028303" "13.1387432212043" "19.5509186126361" "14.2484846462702"
"Sim02_70_097" "14.237826005076" "3.8356092480979" "30.3127321504074" "13.7639102717141" "19.5650274984137" "22.0451504916234"
"Sim02_70_099" "13.0308465789126" "4.25208262342579" "19.2011030867719" "9.75501350845093" "11.675527234698" "8.56083650742199"
"Sim02_75_001" "13.9913148675412" "3.9264992354156" "28.990662357896" "13.1750193492412" "17.3785014472512" "21.0867165867223"
"Sim02_75_002" "13.1017558897093" "4.54595999882621" "22.6596441507328" "8.55771603629364" "12.9158677182498" "8.67952015965417"
"Sim02_75_003" "17.8043763499037" "3.29525622119849" "27.1026821624856" "11.3801610972682" "11.5141234903368" "5.85671573488773"
"Sim02_75_004" "17.0642585154528" "3.57561616180731" "20.2301154907077" "9.88304487442183" "11.4097635310348" "7.07008405554434"
"Sim02_75_005" "13.7194284700492" "4.43041064296299" "24.9720839662909" "13.3090435855459" "21.4181599128328" "13.7213498354335"
"Sim02_75_007" "13.2205843565722" "4.24117173554232" "27.0864967520122" "11.9015677626657" "17.4441079517009" "21.2333562349349"
"Sim02_75_008" "13.8019894342752" "4.05793234950999" "28.5410171980626" "13.0142012833957" "21.3631049232338" "24.0699971007538"
"Sim02_75_009" "13.2390870658424" "4.57408375406319" "24.8308996356898" "10.3585569086939" "16.8519139600713" "10.1527778005696"
"Sim02_75_011" "13.1801940732508" "4.2626751829748" "23.3010874957748" "9.76104243690633" "15.8011930958354" "10.4696501859867"
"Sim02_75_012" "13.3370035462928" "4.59504953497149" "24.7185359528746" "10.4028313628266" "17.1352014629909" "10.6592240302486"
"Sim02_75_014" "13.2232885331583" "4.2494134736495" "19.9412329414652" "10.3963638648121" "11.7816887667824" "9.35561155002347"
"Sim02_75_016" "16.9940555870417" "3.89815713428779" "26.9682706350059" "11.7485235989926" "14.3789977687446" "20.6499930712603"
"Sim02_75_017" "13.0310190151281" "4.08584824427259" "14.6793096477912" "8.35264688513583" "13.4912826745854" "9.72518629541042"
"Sim02_75_019" "13.2727590150577" "4.37703740995902" "23.3170730583299" "14.3122721065014" "19.7309046414007" "23.6145232504049"
"Sim02_75_021" "13.2010362993319" "4.19751421479939" "16.8396217991306" "5.29029204148846" "14.69896858428" "9.6875422720088"
"Sim02_75_022" "12.9834048779714" "4.00045905503369" "20.1768783638124" "10.0372479490939" "12.6206987928643" "10.1709460679304"
"Sim02_75_023" "13.1428724725244" "4.06344790142382" "28.9957853544406" "13.0611682580095" "29.5533782975774" "22.2199151375531"
"Sim02_75_024" "13.4028401846912" "4.24732245046961" "28.1937392102037" "12.463788782229" "14.8096492139472" "9.34783323938968"
"Sim02_75_026" "13.3956596072506" "4.30772303245359" "28.2825445536026" "12.505713466878" "18.3961750684743" "21.5860672161393"
"Sim02_75_027" "14.1120049060844" "4.52293135046869" "29.5225495923161" "13.7078482282741" "25.7725541750711" "14.3274391347797"
"Sim02_75_028" "14.0984452450227" "4.49069692903911" "25.5155021109624" "10.5260495362068" "11.9247445217917" "8.44264454777491"
"Sim02_75_029" "13.1216010529638" "4.25372620000251" "24.8100293335324" "10.3272336032343" "15.1374283956398" "10.2692307298668"
"Sim02_75_030" "15.4666769754348" "3.7422981211387" "28.6533784439472" "13.2022280634494" "19.0633625898132" "22.0299344799092"
"Sim02_75_032" "12.9888988900859" "3.7118225096441" "20.9786822444463" "7.87676251855522" "12.22104959426" "9.76691280819056"
"Sim02_75_034" "15.563259130121" "2.93505120047311" "23.6364897928962" "9.24620388339608" "12.2764710026645" "6.54265939320041"
"Sim02_75_035" "13.758846471538" "4.549568293366" "20.7908767838952" "10.4674681666847" "14.0706712471804" "9.88428814769481"
"Sim02_75_036" "14.125760879812" "4.10155929948881" "25.3955126319185" "10.5834088398727" "14.6510771173447" "20.6160551902357"
"Sim02_75_037" "13.1976157612995" "4.13647800209799" "18.1030926296422" "8.57433291878561" "11.8994499717426" "9.50411776517277"
"Sim02_75_038" "20.7790203856328" "2.55247584569559" "29.0487542050889" "12.7774510463683" "33.1887104083524" "81.2066458306391"
"Sim02_75_039" "13.069067542853" "4.47784820312231" "20.1549607715891" "9.96730722730199" "15.0236932112607" "20.8838432138247"
"Sim02_75_041" "13.8265249601152" "3.65645227752299" "27.5166305636783" "11.8920855561685" "20.8530465433323" "23.0645848487388"
"Sim02_75_042" "21.4328078085772" "2.51264023204688" "24.5386882022214" "12.6968701594397" "40.3250218491277" "178.659870088263"
"Sim02_75_043" "19.7940504294728" "3.2171207969917" "17.9911677931924" "7.30554696779354" "20.1744804977355" "20.5931443038497"
"Sim02_75_044" "13.4293491839895" "4.0729537688258" "28.6982504695859" "13.1631234289369" "19.1080678412618" "21.9071509637415"
"Sim02_75_045" "13.0057927774718" "4.0458377706092" "23.5177465589658" "9.70585183115328" "16.1671169750526" "9.58736068693181"
"Sim02_75_047" "12.957867679898" "4.49311234169461" "17.9650552501611" "8.52770311878316" "9.00294622850535" "8.11151000914162"
"Sim02_75_048" "17.7860249199115" "3.2002957974346" "26.7889675253241" "11.3928758008262" "19.4429635560537" "40.7508733885416"
"Sim02_75_050" "21.1495694050044" "3.10905433509971" "17.4316523888637" "6.47423967558075" "12.0858751421104" "13.4135646177523"
"Sim02_75_052" "13.4249314871395" "4.45346942918409" "23.5045818770947" "14.3202562640599" "21.8490450416002" "15.0612121690986"
"Sim02_75_054" "13.3153497377536" "4.8637879067159" "17.2056681352023" "9.98733198541365" "14.339474586483" "10.5572574331896"
"Sim02_75_056" "14.5467102227892" "4.0239217900718" "29.7168121181143" "13.6316250546612" "20.7492412464439" "22.9743696134728"
"Sim02_75_058" "13.0183232604581" "4.2424374143237" "26.4810177628156" "11.7449967926737" "16.1173005238846" "10.8872169500067"
"Sim02_75_060" "13.4334687934889" "4.423770921331" "22.3091328830221" "13.6933079410389" "19.0026351496214" "23.0996816001622"
"Sim02_75_062" "16.8403256981379" "3.2758516828601" "20.8887675050454" "7.16343228266561" "15.0590507407096" "9.19895161106136"
"Sim02_75_063" "14.2606105287112" "4.05664745316611" "24.6839590871102" "10.3894254038055" "13.2134340628412" "20.2765167474811"
"Sim02_75_064" "15.9574950424999" "3.3591860772574" "23.5417743499598" "9.2103488939996" "14.5585597324045" "7.06394482951249"
"Sim02_75_065" "17.1649494147517" "3.27843598348942" "22.5172520211075" "11.4934483387216" "12.9386397388998" "7.10490225286711"
"Sim02_75_066" "12.9930947912216" "4.01627031552191" "23.9386251518363" "9.79175746641657" "18.6411628836468" "21.6918596358717"
"Sim02_75_068" "14.5290895268128" "4.24951394000641" "28.9400747749949" "13.1127208420242" "22.1721710492552" "23.972733727296"
"Sim02_75_069" "18.2188888640502" "3.07140817228491" "27.5853908528689" "11.8904887751357" "15.5395124561686" "10.5340083487695"
"Sim02_75_070" "21.2620079891364" "2.5937367802801" "28.2986948541325" "12.6006815588222" "24.1405917310729" "40.7722057768799"
"Sim02_75_071" "19.7665895605612" "2.23018011350779" "27.0747267180948" "11.8049111734379" "43.5560834102652" "130.593616873742"
"Sim02_75_073" "14.392325035086" "4.59791192563219" "25.6736795492122" "11.0485624755261" "17.8768167819178" "10.9070540986925"
"Sim02_75_074" "14.4003764209236" "4.4584503801292" "29.623826142285" "13.1680283244361" "24.9103048461159" "16.1482443906973"
"Sim02_75_075" "12.9631611622716" "4.5365620291485" "17.1917166547031" "9.89495073264662" "13.229921843798" "10.1171787163245"
"Sim02_75_076" "14.2370606244396" "4.33997158248812" "26.1408678137167" "11.0142054491197" "15.5064496042973" "20.8981798585428"
"Sim02_75_077" "17.1766213505047" "3.490918303054" "24.4665842105831" "10.679759837239" "16.1588211187767" "9.94201913427848"
"Sim02_75_079" "16.9720957883516" "2.91526284977928" "23.2627469633923" "9.24955285197604" "12.6025473005923" "6.45978743712319"
"Sim02_75_081" "14.346641995912" "4.3071298396446" "29.3488130310543" "13.6322886501837" "22.0092773560254" "14.5770271222609"
"Sim02_75_083" "17.6957866629406" "3.45350720743859" "23.5514572319558" "9.25656206322436" "12.2601606749095" "8.26341432507229"
"Sim02_75_084" "13.0214785273952" "4.1121952721374" "26.5664111409519" "10.9873574559513" "52.3010913083092" "996.661967648232"
"Sim02_75_085" "17.5657203041197" "2.85506050232889" "23.6095591715179" "9.37674789284398" "13.2173175532414" "6.58456971748506"
"Sim02_75_086" "13.0003747424259" "4.54095567025491" "26.9329992751145" "11.916872879305" "19.4842459866939" "11.4493729934215"
"Sim02_75_087" "13.8902371396568" "4.2139567535364" "27.3570056015393" "11.9701164133007" "15.7544198121558" "9.59536207335967"
"Sim02_75_088" "13.3747159327417" "4.2021679613295" "22.1902900161841" "8.40418601840796" "17.7484072338678" "21.4272092848647"
"Sim02_75_089" "13.1243686995593" "3.93236851822339" "21.7653105202298" "8.03077039567212" "14.1105648038638" "20.1366797988078"
"Sim02_75_091" "13.5320156377837" "4.1710408267897" "24.2752691802404" "9.98704353018985" "13.6549342759379" "9.58656007035621"
"Sim02_75_092" "12.9255844558465" "4.24781135368849" "20.6328343583535" "12.4129770626314" "24.628088370239" "20.2955823674103"
"Sim02_75_093" "22.5581289097744" "3.0527532535695" "22.2185936002607" "7.50275047557575" "19.2448905833136" "13.3845624904607"
"Sim02_75_094" "16.616582931273" "3.59231194367761" "23.4773491787777" "9.25999387525326" "14.9043654197217" "9.12704703978065"
"Sim02_75_096" "21.1138211497668" "2.56382134388559" "25.3486605567617" "13.3713174743492" "33.3210816437436" "82.6344599928691"
"Sim02_75_097" "13.9735496724472" "4.1600459573764" "24.8161178357997" "13.186748410686" "19.4113092798643" "22.4953862782858"
"Sim02_75_098" "13.0754101646104" "4.2670739470632" "17.5863800446477" "9.97316914645439" "15.1355959622941" "10.8878466633659"
"Sim02_75_100" "15.6833249776178" "3.11823883806109" "20.4162722837356" "7.18795944173123" "13.8691096954067" "8.71909665131201"
"Sim02_80_001" "13.3931366551611" "4.07520059284131" "24.4240235195878" "9.91880344437971" "14.7502704910244" "10.1356994285618"
"Sim02_80_002" "13.5513312750124" "3.7881621685201" "27.587489449658" "12.3522131309842" "17.8111616706247" "21.5618083015043"
"Sim02_80_003" "13.0463733541704" "4.394260919009" "22.7949335509397" "11.8783039463489" "17.4039961864946" "11.3851470591459"
"Sim02_80_004" "16.9674989177232" "3.88864116512091" "26.9427682783632" "11.7513449610365" "15.6269293562919" "10.0274957764036"
"Sim02_80_005" "13.1926694241006" "3.731802929783" "24.4546829529128" "10.1009535084307" "17.1906452528469" "11.2113591610583"
"Sim02_80_007" "17.8848225335458" "3.22894419400151" "26.8177209446377" "11.3484015071466" "14.635635265196" "7.09190536095727"
"Sim02_80_008" "20.4016683071628" "2.25286337427711" "27.5200134180854" "11.5253856853946" "46.6639190978906" "197.449351000212"
"Sim02_80_009" "22.6474645840572" "2.78681144293091" "21.9049004732124" "7.47949321600249" "19.0871034292407" "13.4094499539707"
"Sim02_80_011" "18.7543648461259" "2.89090752414751" "26.9759825363043" "11.3577698199063" "24.0238817919548" "74.1512491868605"
"Sim02_80_012" "27.9161137077921" "1.24740905606721" "23.7415132293513" "8.8463585561633" "17.0387378864948" "15.4741072235763"
"Sim02_80_013" "13.4524773082464" "4.047095352371" "24.3444694119163" "9.91644124373869" "14.6613656613252" "10.1359580937224"
"Sim02_80_014" "13.2801002825401" "3.98310961003879" "26.6726086207106" "11.8431762841202" "17.9475603225045" "11.4189440250546"
"Sim02_80_015" "14.7295185546564" "3.9427996025769" "24.546284778542" "13.1916180605799" "21.309845057746" "13.708561003131"
"Sim02_80_017" "13.9373090347888" "3.61971946135802" "26.7561455052728" "11.7839188909426" "12.8610536469991" "8.96058657468037"
"Sim02_80_019" "14.1108723198368" "4.39099271082862" "21.1609224942276" "7.84471443001337" "15.9498418399278" "10.066603694975"
"Sim02_80_021" "13.4685828113156" "4.36851705439372" "27.0451797299088" "11.8777300735071" "18.8577178610796" "11.4154446653283"
"Sim02_80_022" "13.4026902602544" "3.6031682898471" "23.9875261615311" "9.95451924442123" "14.5769847990265" "9.39834282214468"
"Sim02_80_023" "13.956909047088" "4.11005774379722" "27.4020562570321" "11.9757082612949" "18.8551515816111" "11.4385065267563"
"Sim02_80_024" "14.1238116289428" "4.1836096006622" "20.0394585324513" "10.3246455584426" "15.8327506274741" "10.5612681329444"
"Sim02_80_025" "22.5525284416656" "2.78467592168871" "22.3999128773055" "7.53400494939042" "21.6940643779464" "20.8294487438656"
"Sim02_80_026" "14.2402700168792" "4.06399372120769" "20.5491075365304" "10.4240847720211" "12.4170107713918" "20.2474681678334"
"Sim02_80_027" "14.489520045848" "4.42696427150251" "20.256602762685" "7.30740515408684" "15.3161017746898" "9.8715063748663"
"Sim02_80_028" "13.4362714389555" "4.69808446770341" "25.1780563635847" "10.4531452878855" "19.0943156232646" "10.6918315677296"
"Sim02_80_029" "18.4859140967481" "2.83837963978321" "27.0916333537604" "11.4532058682913" "23.9132816221044" "74.1664433663713"
"Sim02_80_030" "13.3709276381706" "4.06270213796201" "22.1556709636935" "8.54406815710165" "15.7375293944848" "10.4348570236962"
"Sim02_80_031" "13.2833139082186" "3.82837486867729" "23.3026682311158" "11.9832128048988" "22.3492460785161" "24.7775973580378"
"Sim02_80_032" "13.0050092625383" "3.9672231486849" "24.7443492716654" "10.0505686636185" "17.4377091524256" "11.2130043006562"
"Sim02_80_033" "13.6023120253572" "4.00133871586928" "22.3448168503348" "8.53003227951258" "12.8188671946974" "9.74548020019907"
"Sim02_80_035" "15.4666919416438" "3.7676283733257" "29.2367990070611" "13.2372731313375" "21.9318818885452" "13.7214762977961"
"Sim02_80_036" "13.8663428653748" "4.004067835495" "24.5911782314639" "13.094320145626" "20.405905087373" "15.8798388289439"
"Sim02_80_037" "13.1504117982677" "3.9609316204367" "24.5618039409145" "9.9719765317466" "17.2445836409437" "10.8754058536476"
"Sim02_80_039" "14.0109314560528" "3.70813025104681" "27.2499696186339" "11.9609660202356" "16.9396967537118" "21.2271523748532"
"Sim02_80_040" "13.2333385133834" "3.99405392181719" "24.3152696845669" "10.028053777048" "15.7030092695029" "10.5593459094669"
"Sim02_80_041" "13.3728254840914" "3.99907624288302" "26.521106392013" "11.7797503090635" "17.3870531655474" "11.3235764713397"
"Sim02_80_043" "13.1866888585485" "3.8829754680644" "24.5217391300565" "9.97718254785868" "17.0455502269355" "10.8850788755572"
"Sim02_80_044" "14.2517768334932" "3.79500710800249" "28.0629866111213" "12.4188528234603" "13.9913836623715" "9.32585462199051"
"Sim02_80_046" "13.2724520275048" "4.10896861366258" "22.6549439902258" "11.8658066791882" "14.7335237305154" "20.5768394015801"
"Sim02_80_048" "13.2979374016389" "3.71020509890159" "24.6658513190058" "9.9719687028597" "16.8476894939981" "10.8709273212686"
"Sim02_80_049" "15.0811787178489" "3.9300595772097" "25.7286492896411" "10.5815809339126" "18.3051408218389" "11.6946087554223"
"Sim02_80_050" "13.4973739834252" "4.31714323434291" "27.351038808346" "11.9130105881342" "18.5566227059117" "11.4142686850016"
"Sim02_80_051" "13.8237844199228" "4.3637945437299" "20.3599538533895" "7.34404375477818" "14.8225570373924" "9.86892129170505"
"Sim02_80_052" "13.929999937796" "4.10304002806882" "27.5832020794965" "11.9730876559645" "18.2327478682878" "11.4059029246859"
"Sim02_80_053" "13.1593974331398" "4.31899511283239" "27.6815399056033" "12.0155156747534" "21.7552634574456" "11.4644960046297"
"Sim02_80_054" "14.3376581399936" "4.3065062096035" "20.7403993297248" "7.38654597352156" "15.5844004239978" "20.6339934567826"
"Sim02_80_055" "13.6419871812808" "3.84638510309611" "22.8906026848983" "8.69165385909661" "12.5291431203756" "9.78051734257153"
"Sim02_80_056" "12.91759274664" "3.8486220918426" "17.3132624993449" "9.95543364539235" "14.7841544576958" "10.8576734275134"
"Sim02_80_058" "13.2848139806879" "3.8489993386949" "24.7264906145643" "10.0099668410087" "17.4857152397793" "11.2123943473952"
"Sim02_80_059" "16.9507345935878" "3.88344335261871" "27.6457751293083" "11.7913678768851" "20.2387552368618" "22.3715640149222"
"Sim02_80_061" "17.7481632636626" "2.7231367855918" "26.4141836645885" "11.2298997135382" "29.5573166610331" "153.1863131023"
"Sim02_80_062" "14.0472251410804" "3.7309510914452" "24.4607942310998" "13.1187505003268" "18.0439455072552" "12.4538015928064"
"Sim02_80_063" "15.0386744728472" "4.45315626840059" "25.5610041372093" "10.6882812787945" "22.7643254076607" "14.7915082350087"
"Sim02_80_065" "13.3173204658035" "4.01789592418499" "26.7726442021623" "11.7689502812135" "17.4670000086098" "11.323895822022"
"Sim02_80_067" "13.5813582535652" "3.6903244122472" "26.6586542788695" "11.7741842371731" "17.0224393904678" "10.9868396164439"
"Sim02_80_069" "13.4424654386507" "4.28832115016999" "22.4727118610639" "8.54523025824892" "16.4344403666389" "10.4503081623473"
"Sim02_80_070" "13.8195721977239" "3.76348827194812" "28.000560079423" "12.6342252657293" "15.4102761293452" "11.0884186324177"
