"" "CFCS" "CFCS_sd" "CIC" "CIC_sd" "CRS_serac" "CRS_serac_sd"
"Sim01_85_015" "40.2390472074598" "3.95165610681552" "71.9820396410276" "9.89720382350914" "22.0033557575272" "8.22997864168992"
"Sim01_85_016" "32.9389327739312" "3.6249877510677" "82.0414277878523" "6.77315283647974" "22.8786903340845" "9.75030146424966"
"Sim01_85_018" "26.8740795208735" "3.9259600686943" "74.2963751542207" "10.126487673733" "12.2683946772479" "11.1217875026765"
"Sim01_85_019" "27.8065244006592" "3.32414316362099" "63.2360102745879" "6.94461955730644" "11.1772611939359" "9.04214767082224"
"Sim01_85_020" "26.9130701549424" "3.96219006369081" "72.3307743438613" "10.3180563019604" "12.3258245548272" "11.1901864188858"
"Sim01_85_022" "27.0483494698172" "4.0169582443255" "79.0283638635962" "9.92208796580687" "12.481280654569" "12.0862613626739"
"Sim01_85_023" "39.4378802947124" "3.74958078451119" "79.923069918728" "9.48544177619924" "28.5154788924076" "7.11714638881147"
"Sim01_85_024" "32.5084413785984" "3.24756241134641" "74.9658274471722" "7.08446722464029" "21.3542301086886" "9.00076433864431"
"Sim01_85_025" "33.1823124382232" "3.48640095762281" "76.7903174130612" "6.86930186312821" "22.5800051355945" "9.04674117877"
"Sim01_85_026" "25.630412784032" "3.6126179939616" "77.3385805964052" "6.54209559589971" "12.5359518238245" "7.14277033267646"
"Sim01_85_027" "38.5957976893392" "4.17388699010861" "66.9048160977631" "10.4707778799301" "25.0005528411404" "11.2343596996143"
"Sim01_85_028" "26.9351067476978" "3.34423515241221" "69.6238577241022" "6.43461128660269" "11.4357097744093" "8.98191962530733"
"Sim01_85_029" "36.4688368628445" "3.63470589327037" "69.7614683279416" "10.438310657986" "22.8716729346731" "11.1922112511673"
"Sim01_85_030" "45.6708850056429" "3.84725825170204" "69.6316499216321" "10.2365561625942" "38.3024211691107" "11.2506845887"
"Sim01_85_032" "28.0746157392459" "3.7003781927567" "72.4954897764023" "10.1871990814756" "11.991493327201" "11.141649301815"
"Sim01_85_033" "45.7840926407279" "3.69313762595367" "72.4451834204831" "10.3617485578776" "36.2417919139465" "11.1837946978549"
"Sim01_85_034" "27.4347556869623" "4.0957861783927" "76.1178482749918" "10.4948979622764" "13.3982257877447" "15.6523048949461"
"Sim01_85_035" "37.6202478424597" "4.02142877873364" "72.6847092296848" "10.1269511683995" "23.8818955896538" "11.1230771808282"
"Sim01_85_036" "32.4219965997192" "3.51194888459698" "79.797533639208" "6.72425794457738" "20.2450497601452" "9.04794241431552"
"Sim01_85_037" "31.7340688936458" "3.49685290186361" "61.8234152917118" "10.1324499506773" "12.5190358003024" "12.1036930412129"
"Sim01_85_038" "35.9330640499484" "3.74327793783223" "77.6871397132151" "9.9653147072971" "21.3553641918027" "10.9684087953011"
"Sim01_85_039" "26.4001356736982" "3.99044969002731" "78.3359317635251" "10.3187767109582" "13.4995163001371" "15.4114255705393"
"Sim01_85_041" "39.5518253814332" "4.20721604699082" "75.2386624833921" "11.0667946703593" "30.902567123456" "22.3932889958825"
"Sim01_85_042" "29.2056559600139" "3.33253601969081" "63.4085446189286" "9.91307185188719" "11.9849658183835" "11.2111233085161"
"Sim01_85_044" "42.7985408522717" "3.66874124039172" "71.5594931692945" "7.12084938800656" "35.9823622342583" "9.0357651876831"
"Sim01_85_045" "27.9812659694192" "3.63408365307261" "69.5651753373564" "10.4443044757339" "11.7149585482766" "11.2320107493171"
"Sim01_85_046" "37.4640245905491" "3.5534216237587" "70.2997814609368" "10.3823188334805" "23.1642898639003" "11.1970402877609"
"Sim01_85_048" "35.357842007503" "3.66298577126578" "78.2210702552096" "9.89122815130085" "24.2779050474179" "12.0323748880037"
"Sim01_85_049" "28.5935184322712" "3.5942753397239" "64.5367836671198" "10.4110262021837" "13.7133244825467" "15.5355282712048"
"Sim01_85_050" "38.5944510201253" "3.96831528488169" "70.9405050837704" "10.3902109297348" "24.2817418792879" "11.2122659746353"
"Sim01_85_052" "26.5059178532253" "3.9089568315972" "76.0020931799163" "9.91969348474888" "12.3950175047645" "12.0728605889512"
"Sim01_85_053" "26.8277211737707" "3.10188872066092" "68.3836061757805" "6.55497635383949" "11.4899752682813" "9.02094968870474"
"Sim01_85_054" "33.5170086929122" "3.04957131175838" "68.2638372892629" "6.15194362647288" "20.837243605889" "11.1770980344587"
"Sim01_85_056" "27.1632937115904" "3.91693596205208" "70.4913874606297" "10.3753823374219" "12.0435025463172" "11.2089138424824"
"Sim01_85_057" "32.9684540849858" "3.57796233535037" "84.4854953983593" "6.08535155292062" "19.8980535868759" "6.8925272279325"
"Sim01_85_058" "53.7945853722872" "3.17623377880788" "69.2750345654458" "10.445861737167" "47.9977711076283" "11.1766113852282"
"Sim01_85_059" "35.6888418301854" "3.84299688820203" "74.5578036375167" "7.07441943698913" "23.357689096579" "9.07512071557077"
"Sim01_85_060" "25.4892170655164" "3.73419044919308" "79.746579051752" "6.60916295235114" "11.4186076816117" "8.97975408373112"
"Sim01_85_062" "50.2677940358053" "3.21070665614161" "78.1927266052669" "9.89095690759945" "42.9556662976003" "10.8658852154918"
"Sim01_85_064" "36.7612851814558" "3.65165884980595" "73.601533865465" "10.2743793955936" "24.9722339554028" "12.0681675950572"
"Sim01_85_065" "52.3520741380197" "4.10380296809549" "68.2238260081143" "10.4528859664027" "38.0164810292814" "11.247100078665"
"Sim01_85_067" "29.4254873746634" "3.35000270030611" "60.7825858774778" "10.2621230834174" "11.9947845526734" "11.2664411616508"
"Sim01_85_069" "44.7744456873492" "3.5079632401211" "68.0533051306155" "10.4594321029925" "37.1463255046731" "11.2097168364081"
"Sim01_85_071" "35.4610296555068" "3.7966556235431" "74.9805625494234" "10.1939901778981" "24.3594386080893" "12.0115015466826"
"Sim01_85_072" "34.8073410636086" "3.76582565950308" "77.0769509563713" "9.87939825142705" "23.014165096369" "11.172628202473"
"Sim01_85_073" "33.6891136210215" "3.8093428755191" "78.4545129362662" "9.65270178525168" "21.3339069474838" "7.40834916474293"
"Sim01_85_075" "27.971411799674" "4.05221367353218" "73.8539972231299" "10.2168386219818" "12.4846024143476" "12.0760834682543"
"Sim01_85_077" "26.1178637395788" "3.8388937424453" "77.4197081466274" "10.2699051496025" "13.7161316679733" "15.5295131515412"
"Sim01_85_078" "26.0054658788588" "3.9141941748369" "75.959072641356" "10.299537711463" "13.674810437556" "15.494707759184"
"Sim01_85_080" "37.7562125722267" "4.08943699965615" "70.1074929997757" "10.2078877321486" "23.6341094104107" "11.1350905440189"
"Sim01_85_081" "25.821581786373" "4.09457510339279" "77.8792042596187" "10.0533171810504" "13.9148859226571" "15.3727824156464"
"Sim01_85_083" "37.0687543830533" "3.59380004714138" "72.2378575817638" "10.3836961876807" "23.839015312861" "11.1941167264615"
"Sim01_85_085" "27.3538018020032" "3.818673447784" "76.4368387214133" "9.64158547986066" "12.0390014658314" "8.23867112353483"
"Sim01_85_087" "36.379423568215" "3.68707990472867" "69.0384916872497" "10.4530719997747" "23.6874281111903" "11.2108451813997"
"Sim01_85_088" "29.7279112780862" "3.86379331610869" "74.4729721071968" "10.2473346019157" "12.5949865741355" "12.1379662243349"
"Sim01_85_090" "44.1843937140933" "3.56206470357521" "72.4250357761567" "10.3468513816326" "33.5498627563438" "11.0901584286829"
"Sim01_85_092" "33.7332795702592" "3.89479347589125" "77.8756698584453" "9.25391881868378" "21.5066682490479" "7.80133077729051"
"Sim01_85_094" "46.734494358184" "3.50262464473681" "81.3596119740149" "6.66905178394039" "33.1382167221952" "8.83114054179292"
"Sim01_85_095" "44.561220528309" "3.49212809671456" "68.8290469561818" "10.4443442335013" "36.2561986831065" "11.1831532823456"
"Sim01_85_097" "37.6462283906419" "3.9322111000973" "69.9456211743032" "10.406188180623" "24.5743511968196" "11.2136106460482"
"Sim01_85_098" "60.8695034630754" "3.32839602310409" "52.5670109021852" "10.2278370655183" "39.8745787531697" "11.2551625298483"
"Sim01_85_099" "26.7617161250441" "3.66590095715319" "73.6456857591542" "9.85635293407508" "11.9064956837507" "8.25355550718681"
"Sim01_90_001" "29.2948639944852" "3.268177520641" "61.0041336926067" "9.9536257934376" "12.0425145943959" "11.179520996086"
"Sim01_90_002" "28.7338219783793" "3.62095060014059" "68.6412406820273" "10.4517720285103" "11.66826360196" "11.2318305721525"
"Sim01_90_003" "26.7557850121745" "3.67219955025919" "70.5708029041679" "9.90641835057496" "11.9543409190679" "8.22283800328103"
"Sim01_90_005" "37.334396637868" "3.87217688730322" "66.0434868182912" "10.4769268305256" "24.7396289856858" "11.2338016272903"
"Sim01_90_006" "26.9027468475737" "3.66423826512279" "67.7438069692681" "10.4590204858213" "11.8182741305924" "11.2278559644104"
"Sim01_90_007" "26.1204082515485" "3.73188993131369" "70.7985572725051" "10.6632360831685" "13.4829241671778" "15.555464966794"
"Sim01_90_008" "26.9890084419988" "3.68431786395871" "73.5300296092389" "9.76258704872248" "11.6725852890897" "8.27930954497353"
"Sim01_90_009" "28.041488935311" "3.7104085088247" "71.3493556509649" "10.3911540852483" "11.7358866786293" "11.2182881396184"
"Sim01_90_010" "26.6731396029326" "3.6109433719658" "73.023732711122" "10.0442759713774" "12.4922963040217" "11.1576706630753"
"Sim01_90_011" "39.6353786092741" "3.14109348597912" "57.428346414271" "10.3085718198893" "24.0983501437962" "11.2139586957725"
"Sim01_90_013" "26.4821558161243" "3.8763517155522" "75.3838350331072" "11.0588488545456" "16.2367809762916" "22.3900359856054"
"Sim01_90_014" "26.8372810112542" "3.7423168250455" "73.95942147409" "9.64249327758384" "12.5676348123531" "8.166532473615"
"Sim01_90_015" "27.2935100594836" "3.67339820139321" "72.4690999588412" "10.2436818629401" "11.6966181948976" "11.2884873965268"
"Sim01_90_016" "38.5845383033374" "3.79128086842989" "67.2499243285348" "10.4657970561146" "24.3988927491634" "11.2318646104895"
"Sim01_90_018" "26.7200145375658" "3.75252073412321" "70.4143518237114" "10.205220275384" "11.9958061141907" "11.140117157351"
"Sim01_90_019" "27.9816641450012" "3.60955362127979" "69.6929715783931" "10.443907306403" "11.6860038280607" "11.2357339963988"
"Sim01_90_020" "47.736590343185" "3.0529078515833" "49.5269308567789" "10.2242099713666" "26.0560552021962" "11.2552720198104"
"Sim01_90_021" "26.7985644944359" "3.8523907835049" "72.3749968178162" "10.2472114978418" "12.2097892421935" "12.0805744773198"
"Sim01_90_022" "27.0380667515028" "3.79638409575409" "70.6647094086747" "10.1991721922201" "12.1588501681514" "11.1393268318877"
"Sim01_90_023" "26.6432731249809" "3.6729793714172" "71.2753422803244" "10.1120935393552" "12.1903417714738" "11.1760246470512"
"Sim01_90_024" "29.3023236681999" "3.28972636789501" "56.8847221938484" "10.3117686068611" "11.7580058148224" "11.2327061455463"
"Sim01_90_026" "28.3943423995235" "3.66896483063501" "70.1657911123213" "10.4020651136247" "11.7564828157714" "11.214012442971"
"Sim01_90_027" "34.8534588603548" "3.5466389924004" "70.347747811914" "10.3737347240562" "22.2169363998541" "11.1475764425916"
"Sim01_90_029" "26.7588210683753" "3.71136732263049" "71.4506920525952" "10.1142511262344" "12.0194554608959" "11.1820081681241"
"Sim01_90_030" "27.5004565259264" "3.7889592927781" "70.3580079369706" "10.3227360396462" "11.5539027104997" "11.3098524871803"
"Sim01_90_031" "26.9218978916052" "3.6436964986448" "73.4062718746606" "9.76345289393155" "11.94645477726" "8.27824293303543"
"Sim01_90_032" "26.7951636408211" "3.75836274491832" "70.6081438371247" "10.1246100717537" "12.0556273430979" "11.1770049192589"
"Sim01_90_033" "26.7930499590852" "3.5743277824935" "68.2357850401202" "10.4522286259499" "11.6889086854169" "11.2316374019725"
"Sim01_90_034" "26.8520819698263" "3.80333526342819" "70.3524754252401" "10.2060022667562" "11.9840993183962" "11.1404680687386"
"Sim01_90_035" "39.1569383893589" "3.9142392576277" "69.4698959151486" "10.3296206944555" "24.9202465040586" "11.3126819883287"
"Sim01_90_036" "26.5262950904124" "3.8331835492356" "71.7805243900807" "10.6478583402419" "13.4775068169605" "15.5520120877206"
"Sim01_90_037" "25.6928669484726" "3.42661694196931" "74.0510077788824" "7.09868310391112" "11.1196104162821" "9.04381767048216"
"Sim01_90_038" "25.4768391676292" "3.5304614024576" "79.7158704385536" "6.50426579499155" "12.0461836339179" "8.90739649467224"
"Sim01_90_039" "28.2574557249124" "3.43084925138541" "64.3441772826785" "10.1490184458121" "13.6265340989474" "15.4972949276359"
"Sim01_90_040" "25.7146225671365" "3.54736401550881" "72.6829865664367" "7.1131224854893" "11.3497594838259" "9.0381187976781"
"Sim01_90_041" "25.5701917109812" "3.3629751726571" "72.9313595774084" "7.11067231750918" "11.3464536180245" "9.03958370403026"
"Sim01_90_042" "26.7398386957553" "3.8105738196365" "72.2512390832379" "10.2480773430509" "12.2473179297548" "12.0795132976202"
"Sim01_90_043" "27.4664404455036" "3.821102152139" "74.7754445931445" "9.95416244604269" "12.3550601257" "12.0392374167203"
"Sim01_90_045" "26.767979392722" "3.7168020044857" "70.6177821749807" "10.1248695360598" "12.1961345461083" "11.1768583539811"
"Sim01_90_046" "27.2591248113596" "3.7300542167452" "69.8400822480034" "10.4056420930505" "11.840578581901" "11.2141821637104"
"Sim01_90_047" "26.848280355655" "3.75798010990661" "70.2314372157541" "9.90851477598039" "12.4233876908748" "8.21988933893966"
"Sim01_90_048" "29.8872065389787" "3.3340285765891" "60.7111014152166" "10.0611226519512" "11.6568222933083" "11.2581298841581"
"Sim01_90_049" "44.8383043614349" "3.26573750862541" "67.7325588417182" "10.4637367207154" "36.7928624037983" "11.2010110348437"
"Sim01_90_050" "26.8064249750582" "3.85657927011921" "69.777189436745" "10.2101771804405" "12.0782253807441" "11.1397300122245"
"Sim01_90_051" "34.9966317364246" "3.35114775732451" "69.2098219410564" "10.4448177100238" "22.5549747059645" "11.1870837571222"
"Sim01_90_052" "35.7731705629353" "3.46127639654185" "68.9052700264528" "10.3943625332331" "23.3783731784979" "11.1973983991963"
"Sim01_90_053" "26.7786224278717" "3.70574227436709" "70.9344565582722" "10.3360600972136" "12.3395847805028" "11.1916377091308"
"Sim01_90_055" "25.5954954673661" "3.52413677723219" "72.4794722149217" "7.11492344346805" "11.0802673603686" "9.04017734670517"
"Sim01_90_056" "27.175796064254" "3.761330459789" "70.8358078487867" "9.90427465206517" "12.254995655429" "8.22122083250302"
"Sim01_90_059" "36.2896454972296" "3.65486204233245" "66.3496653421942" "10.4746209631342" "24.7164497830014" "11.2307433979851"
"Sim01_90_060" "34.990423798116" "3.40500991166245" "74.4251093471346" "9.8016043477189" "19.9812895045203" "8.14438347350362"
"Sim01_90_062" "27.214491208431" "3.6330220534561" "72.2769755775692" "10.208362665435" "11.632286097009" "11.2600704446528"
"Sim01_90_063" "26.8870273914925" "3.6716609792078" "71.356639050726" "10.2949305265621" "12.3774511093155" "12.0976852177436"
"Sim01_90_064" "26.6627836914512" "3.99439338905669" "74.6091236317795" "10.3960927786607" "13.4074145473533" "15.4297102196698"
"Sim01_90_065" "28.4062116035054" "3.52068661616491" "69.3513258231092" "10.446492399722" "11.6853311997245" "11.2357567211831"
"Sim01_90_066" "26.4491403767308" "3.71626347435461" "72.820082456302" "10.6233027323406" "13.7432934088302" "15.5922433533575"
"Sim01_90_067" "26.6250599367573" "3.54351472915961" "67.5789634961936" "10.4628793580689" "11.8035682338124" "11.2287222784907"
"Sim01_90_068" "43.7591612631856" "3.56731485376038" "69.9373217212114" "10.4422105659259" "25.3156727415796" "11.2461076398338"
"Sim01_90_069" "27.073805178322" "3.54312841331279" "73.1264310953348" "9.86200165802944" "11.9571277116696" "8.25180576157052"
"Sim01_90_070" "26.8844370290549" "3.84393224899352" "70.3402853853297" "10.3041587874829" "12.3830720157693" "12.0962535563053"
"Sim01_90_072" "30.418100334662" "3.3936554612519" "56.7268816550454" "10.3157036615131" "11.7127386837924" "11.2333865075866"
"Sim01_90_073" "26.7601558055512" "3.61028591039059" "70.5845609774038" "9.90679435723139" "12.2001234390642" "8.22300188944551"
"Sim01_90_074" "26.1984199002934" "3.86828090990121" "70.3220665192804" "10.6660812338208" "13.4220763663321" "15.5522159212353"
"Sim01_90_075" "26.4707884677014" "3.5418563907909" "70.8661551859524" "10.1224193680797" "12.1867918080166" "11.1782960131541"
"Sim01_90_076" "26.4172748786627" "3.3767598277881" "73.9860607278523" "7.10191208158099" "11.0938792343841" "9.03958414185525"
"Sim01_90_077" "26.6808146229592" "3.6521611107953" "67.3824884677225" "10.4622224708343" "11.6714922631938" "11.2309871765431"
"Sim01_90_078" "28.2574557249124" "3.43084925138541" "64.3441772826785" "10.1490184458121" "13.6265340989474" "15.4972949276359"
"Sim01_90_080" "27.1171133456974" "3.81046479138911" "74.6984949643633" "10.0516022669114" "12.2936658950238" "12.1269223547408"
"Sim01_90_081" "27.1807318003076" "3.7044177742822" "72.2598281123742" "10.2467369190656" "11.7293578717414" "11.2873728537077"
"Sim01_90_082" "27.113300559567" "3.90307695174362" "70.2116406378147" "10.2071533562641" "12.0070444936262" "11.1411493203366"
"Sim01_90_083" "26.8960154352458" "3.6725205424648" "69.5497043307481" "10.384338538438" "12.0455033429762" "11.2086668809205"
"Sim01_90_085" "26.5899134719651" "3.69650323665091" "73.3242128170398" "10.6187082882387" "13.7938516060898" "15.593247458988"
"Sim01_90_086" "26.507159411826" "3.79080097308039" "73.5618380304652" "9.86404499701118" "12.4839857993617" "11.0905511339194"
"Sim01_90_087" "43.1941648968587" "3.54411175294611" "69.1113506862785" "10.4521176345761" "25.2352654717142" "11.2428106852796"
